location_name,year,cause_name,val,total_deaths,share
Nepal,2019,Urinary tract infections and interstitial nephritis,521.826931362418,194310.93791402903,0.0026855252563975337
Nepal,2020,Congenital heart anomalies,1002.7656299871326,213579.77815327182,0.00469504013281405
Nepal,2020,Orofacial clefts,15.23389847789634,213579.77815327182,7.132650202007418e-05
Nepal,2020,Down syndrome,42.494798777764544,213579.77815327182,0.0001989645234450468
Nepal,2020,Other chromosomal abnormalities,42.58881665677474,213579.77815327182,0.0001994047237290958
Nepal,2020,Congenital musculoskeletal and limb anomalies,27.33759221046918,213579.77815327182,0.00012799709994478425
Nepal,2020,Urogenital congenital anomalies,38.60260202898347,213579.77815327182,0.00018074090329507216
Nepal,2020,Digestive congenital anomalies,199.12690024137257,213579.77815327182,0.00093233030749977
Nepal,2020,Other congenital birth defects,2.6077052895585404,213579.77815327182,1.2209513991006986e-05
Nepal,2020,Cellulitis,0.5690022011561167,213579.77815327182,2.664120199374784e-06
Nepal,2020,Pyoderma,1.331661054781497,213579.77815327182,6.234958507288333e-06
Nepal,2020,Decubitus ulcer,2.4008912677021743,213579.77815327182,1.1241191879032745e-05
Nepal,2020,Other skin and subcutaneous diseases,1.797444236639953,213579.77815327182,8.415797844635124e-06
Nepal,2020,Sudden infant death syndrome,98.95183524651183,213579.77815327182,0.00046330151712912056
Nepal,2020,Pedestrian road injuries,941.3109513250118,213579.77815327182,0.004407303722590705
Nepal,2020,Cyclist road injuries,152.81799433715102,213579.77815327182,0.0007155077866383204
Nepal,2020,Motorcyclist road injuries,921.5679220692851,213579.77815327182,0.004314865059031656
Nepal,2019,Urolithiasis,64.19284216239167,194310.93791402903,0.00033036144465934883
Nepal,2019,Other urinary diseases,516.7055238825817,194310.93791402903,0.00265916849267226
Nepal,2019,Uterine fibroids,15.504147401616946,194310.93791402903,7.979039969678189e-05
Nepal,2019,Endometriosis,0.2254271871029151,194310.93791402903,1.1601363748378032e-06
Nepal,2019,Genital prolapse,2.8002896816730054,194310.93791402903,1.4411384720462654e-05
Nepal,2019,Other gynecological diseases,27.259748449351296,194310.93791402903,0.00014028931537251961
Nepal,2019,Thalassemias,56.31360798149211,194310.93791402903,0.0002898118273012892
Nepal,2019,Sickle cell disorders,8.544764862290265,194310.93791402903,4.3974698254355665e-05
Nepal,2019,G6PD deficiency,27.733186667634985,194310.93791402903,0.00014272581340688738
Nepal,2019,Other hemoglobinopathies and hemolytic anemias,186.42478398076645,194310.93791402903,0.000959414770892868
Nepal,2019,"Other endocrine, metabolic, blood, and immune disorders",48.28076076134699,194310.93791402903,0.0002484716572296529
Nepal,2019,Rheumatoid arthritis,143.6552251128844,194310.93791402903,0.0007393059117260978
Nepal,2019,Other musculoskeletal disorders,219.63205382400233,194310.93791402903,0.0011303123549389505
Nepal,2019,Neural tube defects,139.3655152482342,194310.93791402903,0.0007172293888566125
Nepal,2019,Conflict and terrorism,13.98941154501567,194310.93791402903,7.199497720094969e-05
Nepal,2019,Multidrug-resistant tuberculosis without extensive drug resistance,612.1149265100208,194310.93791402903,0.0031501825531861983
Nepal,2019,Extensively drug-resistant tuberculosis,27.30021698968731,194310.93791402903,0.0001404975822913583
Nepal,2019,HIV/AIDS - Drug-susceptible Tuberculosis,201.8915665817872,194310.93791402903,0.001039012876728083
Nepal,2019,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,27.36559747827994,194310.93791402903,0.00014083405582853797
Nepal,2019,HIV/AIDS - Extensively drug-resistant Tuberculosis,1.2186219654201005,194310.93791402903,6.271504725890767e-06
Nepal,2019,Invasive Non-typhoidal Salmonella (iNTS),82.14245070597792,194310.93791402903,0.0004227371427866868
Nepal,2019,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",20.69813350152599,194310.93791402903,0.00010652068135600106
Nepal,2019,Non-rheumatic calcific aortic valve disease,121.99691914530464,194310.93791402903,0.0006278438077391247
Nepal,2019,Non-rheumatic degenerative mitral valve disease,65.44754249824828,194310.93791402903,0.0003368186227746217
Nepal,2019,Other non-rheumatic valve diseases,1.9223251633092393,194310.93791402903,9.893036305345576e-06
Nepal,2019,Nonalcoholic fatty liver disease including cirrhosis,146.71108016394854,194310.93791402903,0.0007550325356818535
Nepal,2019,Diabetes mellitus type 1,247.58183714981183,194310.93791402903,0.0012741528593688946
Nepal,2019,Diabetes mellitus type 2,6819.012274691804,194310.93791402903,0.03509330122068995
Nepal,2020,Motor vehicle road injuries,747.4394487292986,213579.77815327182,0.00349957966616536
Nepal,2020,Other road injuries,20.2859684300446,213579.77815327182,9.49807542897939e-05
Nepal,2020,Other transport injuries,216.82050947911,213579.77815327182,0.001015173399625467
Nepal,2020,Maternal abortion and miscarriage,26.208836211687505,213579.77815327182,0.00012271216141482828
Nepal,2020,Liver cancer due to NASH,36.89920854454331,213579.77815327182,0.00017276545964975783
Nepal,2020,Chronic kidney disease due to diabetes mellitus type 1,178.43011808095395,213579.77815327182,0.0008354260858577476
Nepal,2020,Chronic kidney disease due to diabetes mellitus type 2,567.0647331500339,213579.77815327182,0.0026550487974713118
Nepal,2020,Pulmonary Arterial Hypertension,82.84030030815931,213579.77815327182,0.0003878658411598799
Nepal,2020,Hepatoblastoma,3.427829579070071,213579.77815327182,1.604941071064391e-05
Nepal,2020,Burkitt lymphoma,9.00896761896672,213579.77815327182,4.218080801873289e-05
Nepal,2020,Other non-Hodgkin lymphoma,461.7789013563486,213579.77815327182,0.002162090930841594
Nepal,2020,Retinoblastoma,12.195461063130123,213579.77815327182,5.7100260935650297e-05
Nepal,2020,Other eye cancers,6.859326679292917,213579.77815327182,3.211599308980666e-05
Nepal,2020,Soft tissue and other extraosseous sarcomas,134.64223490938656,213579.77815327182,0.000630407223350344
Nepal,2020,Malignant neoplasm of bone and articular cartilage,222.9315999337572,213579.77815327182,0.0010437860824716008
Nepal,2020,Neuroblastoma and other peripheral nervous cell tumors,11.017038876906298,213579.77815327182,5.1582780786484907e-05
Nepal,2020,Ulcerative colitis,91.29892805657576,213579.77815327182,0.0004274699077131575
Nepal,2020,Crohn's disease,17.06171804041049,213579.77815327182,7.988451991071197e-05
Nepal,2020,Total burden related to hepatitis B,2458.0678180431523,213579.77815327182,0.011508897702286977
Nepal,2020,Total burden related to hepatitis C,781.2433446290574,213579.77815327182,0.0036578525897166714
Nepal,2020,Total burden related to Non-alcoholic fatty liver disease (NAFLD),187.4185652420038,213579.77815327182,0.0008775108152210277
Nepal,2020,Total cancers,13628.32919514044,213579.77815327182,0.0638090802087092
Nepal,2020,Thyroid diseases,16.505861955963127,213579.77815327182,7.728195102870638e-05
Nepal,2020,COVID-19,21168.825984759816,213579.77815327182,0.09911437387845012
Nepal,2021,HIV/AIDS resulting in other diseases,521.074168109347,249609.49997326656,0.0020875574373778027
Nepal,2021,Testicular cancer,31.197687253548068,249609.49997326656,0.0001249859771238249
Nepal,2021,Kidney cancer,130.49834872549218,249609.49997326656,0.0005228100242156997
Nepal,2021,Bladder cancer,188.26741289625912,249609.49997326656,0.0007542477867085297
Nepal,2021,Brain and central nervous system cancer,359.405386194398,249609.49997326656,0.0014398706228444457
Nepal,2021,Thyroid cancer,135.48940614102872,249609.49997326656,0.0005428054867925291
Nepal,2021,Mesothelioma,16.944953424851814,249609.49997326656,6.78858514065636e-05
Nepal,2021,Hodgkin lymphoma,100.92627862577564,249609.49997326656,0.00040433668845370446
Nepal,2021,Multiple myeloma,174.59370967539996,249609.49997326656,0.0006994674068659211
Nepal,2021,Other malignant neoplasms,592.3005670196859,249609.49997326656,0.0023729087518028036
Nepal,2021,Rheumatic heart disease,4298.935313715985,249609.49997326656,0.017222643025110847
Nepal,2021,Ischemic heart disease,19517.5243688442,249609.49997326656,0.07819223375286015
Nepal,2021,Ischemic stroke,6876.331136159393,249609.49997326656,0.027548355078215594
Nepal,2021,Intracerebral hemorrhage,8651.757684658343,249609.49997326656,0.03466117149221066
Nepal,2021,Subarachnoid hemorrhage,798.32342403229,249609.49997326656,0.0031982894245523156
Nepal,2021,Hypertensive heart disease,3227.3757358403304,249609.49997326656,0.012929699134792489
Nepal,2021,Atrial fibrillation and flutter,504.4988762106569,249609.49997326656,0.0020211525453345696
Nepal,2021,Aortic aneurysm,167.41558718732023,249609.49997326656,0.0006707099978376248
Nepal,2021,Lower extremity peripheral arterial disease,53.56579470357496,249609.49997326656,0.00021459838150916495
Nepal,2021,Endocarditis,154.97297026272176,249609.49997326656,0.0006208616670411965
Nepal,2019,Cystic echinococcosis,25.52362681644011,194310.93791402903,0.0001313545551806908
Nepal,2019,Dengue,472.8787276854123,194310.93791402903,0.0024336186771669686
Nepal,2019,Yellow fever,0.0,194310.93791402903,0.0
Nepal,2019,Rabies,292.33193524221235,194310.93791402903,0.0015044543471430917
Nepal,2019,Ascariasis,1.9169877010729803,194310.93791402903,9.86556763943537e-06
Nepal,2019,Other neglected tropical diseases,37.51682601223593,194310.93791402903,0.00019307624375131618
Nepal,2019,Maternal hemorrhage,121.98692423310648,194310.93791402903,0.0006277923700161356
Nepal,2019,Maternal sepsis and other maternal infections,24.74856992247681,194310.93791402903,0.0001273658096047407
Nepal,2019,Maternal hypertensive disorders,67.69752761007891,194310.93791402903,0.0003483979251854109
Nepal,2019,Maternal obstructed labor and uterine rupture,30.101829140421028,194310.93791402903,0.00015491577295427027
Nepal,2019,Ectopic pregnancy,0.2914270779434126,194310.93791402903,1.499797597973366e-06
Nepal,2019,Indirect maternal deaths,85.72559298384398,194310.93791402903,0.00044117739281240273
Nepal,2019,Late maternal deaths,11.43669131249823,194310.93791402903,5.8857681586397784e-05
Nepal,2019,Neonatal preterm birth,3135.8624787220606,194310.93791402903,0.016138373435825276
Nepal,2019,Neonatal encephalopathy due to birth asphyxia and trauma,3559.063274218455,194310.93791402903,0.018316330065748166
Nepal,2019,Neonatal sepsis and other neonatal infections,1379.3002220051903,194310.93791402903,0.007098417808139284
Nepal,2019,Hemolytic disease and other neonatal jaundice,484.2708577856956,194310.93791402903,0.002492247029346112
Nepal,2019,Other neonatal disorders,828.6597321078384,194310.93791402903,0.004264606722625521
Nepal,2019,Protein-energy malnutrition,1044.4312575788906,194310.93791402903,0.005375051290427042
Nepal,2019,Other nutritional deficiencies,398.8011075128422,194310.93791402903,0.0020523863030772246
Nepal,2019,Syphilis,310.17856068127224,194310.93791402903,0.0015963000539810461
Nepal,2019,Chlamydial infection,6.382362889096588,194310.93791402903,3.284613289201662e-05
Nepal,2019,Gonococcal infection,2.066285513480926,194310.93791402903,1.063391250983068e-05
Nepal,2019,Other sexually transmitted infections,20.025381476633807,194310.93791402903,0.00010305843660480833
Nepal,2019,Acute hepatitis A,580.2472864208993,194310.93791402903,0.0029861792272220106
Nepal,2019,Vascular intestinal disorders,179.95110174597227,194310.93791402903,0.0009260986729712039
Nepal,2019,Gallbladder and biliary diseases,133.24386233724616,194310.93791402903,0.0006857249713662471
Nepal,2019,Pancreatitis,613.2661494980989,194310.93791402903,0.003156107196443221
Nepal,2020,Diarrheal diseases,3326.340308243477,213579.77815327182,0.015574228688712218
Nepal,2020,Typhoid fever,896.881218974725,213579.77815327182,0.004199279663691259
Nepal,2020,Paratyphoid fever,200.1744052605439,213579.77815327182,0.0009372348215330208
Nepal,2020,Other intestinal infectious diseases,3.7536057923230377,213579.77815327182,1.75747246522062e-05
Nepal,2020,Lower respiratory infections,7791.813337074717,213579.77815327182,0.036481980665243774
Nepal,2020,Upper respiratory infections,51.05484569685851,213579.77815327182,0.00023904344380496493
Nepal,2020,Otitis media,3.3847462920090816,213579.77815327182,1.5847690831386094e-05
Nepal,2019,Alzheimer's disease and other dementias,2345.5561751293835,194310.93791402903,0.01207114844027541
Nepal,2019,Parkinson's disease,606.6838798633532,194310.93791402903,0.003122232265338427
Nepal,2019,Idiopathic epilepsy,1076.4782134888883,194310.93791402903,0.005539977445660653
Nepal,2019,Multiple sclerosis,5.0209342403651815,194310.93791402903,2.5839689182019414e-05
Nepal,2019,Motor neuron disease,7.522297222518492,194310.93791402903,3.871268032192124e-05
Nepal,2019,Other neurological disorders,19.467110820246777,194310.93791402903,0.00010018535770158143
Nepal,2019,Alcohol use disorders,220.88517166382593,194310.93791402903,0.001136761388911387
Nepal,2019,Opioid use disorders,54.73977277900528,194310.93791402903,0.0002817122564825679
Nepal,2019,Cocaine use disorders,9.09178112440101,194310.93791402903,4.678985764776443e-05
Nepal,2019,Amphetamine use disorders,1.7258008321254144,194310.93791402903,8.881645318849616e-06
Nepal,2019,Other drug use disorders,13.156366743306403,194310.93791402903,6.770780319699403e-05
Nepal,2019,Anorexia nervosa,0.0484429573306217,194310.93791402903,2.4930638414217735e-07
Nepal,2019,Acute glomerulonephritis,5.148646193967792,194310.93791402903,2.6496944789828354e-05
Nepal,2019,Chronic kidney disease due to hypertension,432.67034340671313,194310.93791402903,0.002226690623037103
Nepal,2021,Congenital heart anomalies,1026.2831249377805,249609.49997326656,0.004111554748708268
Nepal,2021,Orofacial clefts,15.80206385141631,249609.49997326656,6.330714116693767e-05
Nepal,2021,Down syndrome,43.58974377165115,249609.49997326656,0.00017463174989862027
Nepal,2021,Other chromosomal abnormalities,45.27853781589502,249609.49997326656,0.00018139749416886937
Nepal,2021,Congenital musculoskeletal and limb anomalies,27.033819573347294,249609.49997326656,0.0001083044498556451
Nepal,2021,Urogenital congenital anomalies,39.44865520836948,249609.49997326656,0.00015804148164470693
Nepal,2021,Digestive congenital anomalies,202.6934805841434,249609.49997326656,0.0008120423325468465
Nepal,2021,Other congenital birth defects,2.654102634913474,249609.49997326656,1.0633019316964023e-05
Nepal,2021,Cellulitis,0.5990581169333768,249609.49997326656,2.3999812386849725e-06
Nepal,2021,Pyoderma,1.367610563427774,249609.49997326656,5.479000453004579e-06
Nepal,2021,Decubitus ulcer,2.702275013696807,249609.49997326656,1.0826010284008516e-05
Nepal,2021,Other skin and subcutaneous diseases,1.9941526888553025,249609.49997326656,7.98908971440942e-06
Nepal,2021,Sudden infant death syndrome,98.49544110005746,249609.49997326656,0.00039459812671635666
Nepal,2021,Pedestrian road injuries,1015.3998121115388,249609.49997326656,0.004067953392079585
Nepal,2021,Cyclist road injuries,168.04725604594174,249609.49997326656,0.0006732406261137488
Nepal,2021,Motorcyclist road injuries,1016.9934996617088,249609.49997326656,0.004074338115218491
Nepal,2019,Physical violence by firearm,49.3254122097763,194310.93791402903,0.0002538478417082205
Nepal,2019,Physical violence by sharp object,40.17983488165453,194310.93791402903,0.00020678112777898125
Nepal,2019,Physical violence by other means,508.1714889155562,194310.93791402903,0.0026152490146508977
Nepal,2019,Exposure to forces of nature,146.99159984915912,194310.93791402903,0.0007564761995755181
Nepal,2019,Maternal deaths aggravated by HIV/AIDS,0.2272745286960784,194310.93791402903,1.169643516396559e-06
Nepal,2019,Environmental heat and cold exposure,42.26046483687611,194310.93791402903,0.00021748886239010302
Nepal,2019,Ebola,0.0,194310.93791402903,0.0
Nepal,2019,Acute lymphoid leukemia,184.48764166599145,194310.93791402903,0.0009494454797373074
Nepal,2019,Chronic lymphoid leukemia,20.137646988690765,194310.93791402903,0.00010363619878979983
Nepal,2019,Acute myeloid leukemia,165.45597338697692,194310.93791402903,0.000851501079471817
Nepal,2019,Chronic myeloid leukemia,107.36013336050088,194310.93791402903,0.0005525171897837337
Nepal,2019,Non-melanoma skin cancer (squamous-cell carcinoma),64.90620147746625,194310.93791402903,0.00033403267039029666
Nepal,2019,Police conflict and executions,9.086936176928583,194310.93791402903,4.676492365524482e-05
Nepal,2019,Drug-susceptible tuberculosis,5586.044524086786,194310.93791402903,0.028747967479619066
Nepal,2019,Zika virus,0.0,194310.93791402903,0.0
Nepal,2019,Alcoholic cardiomyopathy,41.40402025093598,194310.93791402903,0.00021308126395465593
Nepal,2020,Meningitis,838.8445532337078,213579.77815327182,0.00392754670169067
Nepal,2020,Encephalitis,494.09258043785456,213579.77815327182,0.002313386523340602
Nepal,2020,Diphtheria,5.057408697990124,213579.77815327182,2.3679248764650194e-05
Nepal,2020,Pertussis,210.4274061576029,213579.77815327182,0.0009852403068168435
Nepal,2020,Tetanus,259.414242610952,213579.77815327182,0.001214601142739215
Nepal,2020,Measles,462.43249994809435,213579.77815327182,0.0021651511390569835
Nepal,2020,Varicella and herpes zoster,75.71710849575207,213579.77815327182,0.00035451440745207165
Nepal,2020,Malaria,0.3245005574789545,213579.77815327182,1.5193412048873013e-06
Nepal,2020,Chagas disease,0.0,213579.77815327182,0.0
Nepal,2020,Visceral leishmaniasis,24.04638980459004,213579.77815327182,0.0001125873901195532
Nepal,2020,African trypanosomiasis,0.0,213579.77815327182,0.0
Nepal,2020,Schistosomiasis,0.0,213579.77815327182,0.0
Nepal,2020,Cysticercosis,1.5053419913854025,213579.77815327182,7.048148492340506e-06
Nepal,2020,Other cardiovascular and circulatory diseases,557.3715374946418,213579.77815327182,0.0026096643713837634
Nepal,2020,Chronic obstructive pulmonary disease,20567.78690028423,213579.77815327182,0.09630025406957823
Nepal,2019,Electrocution,44.37349383450728,194310.93791402903,0.00022836333513113862
Nepal,2019,Myocarditis,87.91303425581204,194310.93791402903,0.0004524348201886005
Nepal,2019,Other leukemia,159.03671986923936,194310.93791402903,0.0008184650929923647
Nepal,2019,Other cardiomyopathy,972.5732423250398,194310.93791402903,0.005005241870405388
Nepal,2020,Silicosis,8.73437126522026,213579.77815327182,4.089512284703372e-05
Nepal,2020,Asbestosis,2.255768539474582,213579.77815327182,1.0561714030135236e-05
Nepal,2020,Coal workers pneumoconiosis,2.2277081281805295,213579.77815327182,1.04303326253193e-05
Nepal,2020,Other pneumoconiosis,5.474433965888209,213579.77815327182,2.5631799102064693e-05
Nepal,2020,Asthma,3676.413840960078,213579.77815327182,0.01721330489594274
Nepal,2020,Interstitial lung disease and pulmonary sarcoidosis,635.3867266095137,213579.77815327182,0.002974938601881773
Nepal,2020,Other chronic respiratory diseases,372.4504151731173,213579.77815327182,0.001743846811685677
Nepal,2020,Chronic hepatitis B including cirrhosis,2231.812928141257,213579.77815327182,0.010449551673097232
Nepal,2020,Chronic hepatitis C including cirrhosis,627.5504878281401,213579.77815327182,0.0029382486172346775
Nepal,2020,Cirrhosis due to alcohol,1925.3777162658423,213579.77815327182,0.009014794063903037
Nepal,2020,Cirrhosis due to other causes,640.3921240813887,213579.77815327182,0.0029983743293422772
Nepal,2020,Peptic ulcer disease,2258.1801206042896,213579.77815327182,0.010573005272923104
Nepal,2020,Gastritis and duodenitis,173.33156421923425,213579.77815327182,0.0008115541916840361
Nepal,2020,Appendicitis,305.0163589861508,213579.77815327182,0.0014281144105658782
Nepal,2020,Paralytic ileus and intestinal obstruction,1123.70693065539,213579.77815327182,0.0052612983325087135
Nepal,2020,"Inguinal, femoral, and abdominal hernia",256.06356689275873,213579.77815327182,0.0011989129734417045
Nepal,2021,Motor vehicle road injuries,856.1241759685205,249609.49997326656,0.003429854136401909
Nepal,2021,Other road injuries,21.289931711286933,249609.49997326656,8.529295444911795e-05
Nepal,2021,Other transport injuries,244.1400510074095,249609.49997326656,0.00097808797755517
Nepal,2021,Maternal abortion and miscarriage,22.22175945633829,249609.49997326656,8.902609659775876e-05
Nepal,2021,Liver cancer due to NASH,41.830620738782855,249609.49997326656,0.00016758424957088154
Nepal,2021,Chronic kidney disease due to diabetes mellitus type 1,202.38976075753752,249609.49997326656,0.0008108255526300628
Nepal,2021,Chronic kidney disease due to diabetes mellitus type 2,622.9368348891409,249609.49997326656,0.0024956455381540286
Nepal,2021,Pulmonary Arterial Hypertension,89.01864622091108,249609.49997326656,0.00035663164354900385
Nepal,2021,Hepatoblastoma,3.5431155498972258,249609.49997326656,1.419463421975805e-05
Nepal,2021,Burkitt lymphoma,9.44065952555485,249609.49997326656,3.782171562607174e-05
Nepal,2021,Other non-Hodgkin lymphoma,448.81155086058385,249609.49997326656,0.001798054765177816
Nepal,2021,Retinoblastoma,12.098064473030478,249609.49997326656,4.846796485841361e-05
Nepal,2021,Other eye cancers,6.632689852236621,249609.49997326656,2.6572265290171205e-05
Nepal,2021,Soft tissue and other extraosseous sarcomas,132.06494398945793,249609.49997326656,0.0005290862086723551
Nepal,2021,Malignant neoplasm of bone and articular cartilage,222.13849404977455,249609.49997326656,0.0008899440689299318
Nepal,2021,Neuroblastoma and other peripheral nervous cell tumors,11.34875867573793,249609.49997326656,4.546605268210302e-05
Nepal,2021,Ulcerative colitis,81.87202751838824,249609.49997326656,0.0003280004468065391
Nepal,2021,Crohn's disease,14.986458677695374,249609.49997326656,6.003961659832835e-05
Nepal,2021,Total burden related to hepatitis B,2292.354360698728,249609.49997326656,0.009183762480771933
Nepal,2021,Total burden related to hepatitis C,748.2472636739742,249609.49997326656,0.0029976714177710074
Nepal,2021,Total burden related to Non-alcoholic fatty liver disease (NAFLD),181.9232755949671,249609.49997326656,0.0007288315373190975
Nepal,2021,Total cancers,14996.02300818113,249609.49997326656,0.06007793377170027
Nepal,2021,Thyroid diseases,18.19900159249848,249609.49997326656,7.290989162851419e-05
Nepal,2021,COVID-19,53200.07025682596,249609.49997326656,0.21313319510084247
Nepal,2020,Falls,2832.9244292663907,213579.77815327182,0.013264010543326774
Nepal,2020,Drowning,1921.573703977824,213579.77815327182,0.008996983331440863
Nepal,2020,"Fire, heat, and hot substances",565.8808448489963,213579.77815327182,0.002649505724474073
Nepal,2020,Poisoning by carbon monoxide,314.4461246887127,213579.77815327182,0.0014722654335892038
Nepal,2020,Poisoning by other means,672.845061041264,213579.77815327182,0.003150321939928266
Nepal,2020,Unintentional firearm injuries,2.3888694314675143,213579.77815327182,1.1184904545378746e-05
Nepal,2020,Other exposure to mechanical forces,277.3064328495713,213579.77815327182,0.0012983740092218242
Nepal,2020,Adverse effects of medical treatment,739.4723276425902,213579.77815327182,0.0034622768786280915
Nepal,2020,Venomous animal contact,670.3425534759806,213579.77815327182,0.0031386049712764513
Nepal,2020,Non-venomous animal contact,20.31513694246134,213579.77815327182,9.511732392512616e-05
Nepal,2020,Pulmonary aspiration and foreign body in airway,49.55641683526413,213579.77815327182,0.00023202766321679026
Nepal,2020,Foreign body in other body part,2.991682417112243,213579.77815327182,1.4007329921306098e-05
Nepal,2020,Other unintentional injuries,86.70077586181527,213579.77815327182,0.0004059409397812744
Nepal,2020,Self-harm by firearm,367.3490655901056,213579.77815327182,0.001719961827689904
Nepal,2020,Total Cancers excluding Non-melanoma skin cancer,13559.789624514146,213579.77815327182,0.06348817168816047
Nepal,2020,Other direct maternal disorders,101.65877749371296,213579.77815327182,0.00047597566760631854
Nepal,2020,Other digestive diseases,515.8458016606822,213579.77815327182,0.002415237089021108
Nepal,2020,Self-harm by other specified means,4238.246475512007,213579.77815327182,0.019843856530605174
Nepal,2020,Other benign and in situ neoplasms,84.20572899689776,213579.77815327182,0.00039425890280899616
Nepal,2020,Acute hepatitis B,114.85861948858675,213579.77815327182,0.0005377785316649241
Nepal,2020,Acute hepatitis C,27.235730458308353,213579.77815327182,0.000127520173931275
Nepal,2020,Acute hepatitis E,14.136904942191,213579.77815327182,6.619027823900958e-05
Nepal,2020,Other unspecified infectious diseases,1216.2709658893532,213579.77815327182,0.005694691587405421
Nepal,2020,Esophageal cancer,965.344764856735,213579.77815327182,0.0045198322294537265
Nepal,2020,Stomach cancer,1294.9112878632222,213579.77815327182,0.006062892746961988
Nepal,2020,Liver cancer due to hepatitis B,111.3962704133096,213579.77815327182,0.0005215674975248265
Nepal,2020,Liver cancer due to hepatitis C,126.45712634260867,213579.77815327182,0.0005920837985507173
Nepal,2020,Liver cancer due to alcohol use,110.42503283551694,213579.77815327182,0.0005170200746077764
Nepal,2020,Liver cancer due to other causes,15.298452960882631,213579.77815327182,7.162875199684851e-05
Nepal,2020,Larynx cancer,403.6664797249576,213579.77815327182,0.001890003272853263
Nepal,2020,"Tracheal, bronchus, and lung cancer",1275.2600828926268,213579.77815327182,0.005970884013080388
Nepal,2020,Breast cancer,1060.9269477381483,213579.77815327182,0.004967356726893838
Nepal,2020,Cervical cancer,985.440668919027,213579.77815327182,0.004613923085039645
Nepal,2020,Uterine cancer,90.43970522768204,213579.77815327182,0.0004234469480663078
Nepal,2020,Prostate cancer,398.7318214034954,213579.77815327182,0.001866898752546472
Nepal,2020,Colon and rectum cancer,716.3972723060884,213579.77815327182,0.003354237365074789
Nepal,2020,Lip and oral cavity cancer,903.6148127668058,213579.77815327182,0.004230806963936175
Nepal,2020,Nasopharynx cancer,189.94570964786908,213579.77815327182,0.0008893431358073508
Nepal,2020,Other pharynx cancer,553.488605919887,213579.77815327182,0.0025914841316235734
Nepal,2020,Gallbladder and biliary tract cancer,406.004083400131,213579.77815327182,0.0019009481464521852
Nepal,2020,Pancreatic cancer,249.86501887963675,213579.77815327182,0.0011698908063305761
Nepal,2020,Malignant skin melanoma,19.46308235109729,213579.77815327182,9.112792662014074e-05
Nepal,2020,Ovarian cancer,410.14408343626417,213579.77815327182,0.0019203320041934464
Nepal,2020,Chronic kidney disease due to glomerulonephritis,367.2075198182183,213579.77815327182,0.0017192990974768136
Nepal,2020,Chronic kidney disease due to other and unspecified causes,1111.4312839302304,213579.77815327182,0.0052038226349904295
Nepal,2020,Urinary tract infections and interstitial nephritis,533.6184974961865,213579.77815327182,0.002498450471810325
Nepal,2020,Urolithiasis,65.15739855110306,213579.77815327182,0.0003050728824352649
Nepal,2020,Other urinary diseases,507.5166133258954,213579.77815327182,0.002376239069607446
Nepal,2020,Uterine fibroids,15.719654968061135,213579.77815327182,7.360085820849667e-05
Nepal,2020,Endometriosis,0.2210771332383663,213579.77815327182,1.0351033002745894e-06
Nepal,2020,Genital prolapse,2.9769964093894594,213579.77815327182,1.393856869376964e-05
Nepal,2020,Other gynecological diseases,27.970752611463993,213579.77815327182,0.0001309616146870949
Nepal,2020,Thalassemias,57.02918546781232,213579.77815327182,0.00026701584747824915
Nepal,2020,Sickle cell disorders,8.768619352616298,213579.77815327182,4.1055475515681314e-05
Nepal,2020,G6PD deficiency,27.32725140790212,213579.77815327182,0.0001279486833640739
Nepal,2020,Other hemoglobinopathies and hemolytic anemias,185.9387941730468,213579.77815327182,0.0008705823921195903
Nepal,2020,"Other endocrine, metabolic, blood, and immune disorders",51.16042949197155,213579.77815327182,0.00023953779676303042
Nepal,2020,Rheumatoid arthritis,153.39753707193523,213579.77815327182,0.000718221258577449
Nepal,2020,Other musculoskeletal disorders,234.32948738685377,213579.77815327182,0.0010971520310255744
Nepal,2020,Neural tube defects,140.8990563614542,213579.77815327182,0.0006597022320172111
Nepal,2020,Conflict and terrorism,10.041601151124,213579.77815327182,4.701569239348971e-05
Nepal,2020,Multidrug-resistant tuberculosis without extensive drug resistance,590.3074361965243,213579.77815327182,0.002763873252892418
Nepal,2020,Extensively drug-resistant tuberculosis,27.327026804276965,213579.77815327182,0.00012794763174941683
Nepal,2020,HIV/AIDS - Drug-susceptible Tuberculosis,173.83791795438913,213579.77815327182,0.0008139249860519911
Nepal,2020,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,24.393275317744003,213579.77815327182,0.00011421153972844092
Nepal,2020,HIV/AIDS - Extensively drug-resistant Tuberculosis,1.125994559121788,213579.77815327182,5.27200921762236e-06
Nepal,2020,Invasive Non-typhoidal Salmonella (iNTS),82.74924327468531,213579.77815327182,0.00038743950382466336
Nepal,2020,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",22.029930348170353,213579.77815327182,0.00010314614304150535
Nepal,2020,Non-rheumatic calcific aortic valve disease,127.9306695247948,213579.77815327182,0.000598983062118304
Nepal,2020,Non-rheumatic degenerative mitral valve disease,67.59457290381269,213579.77815327182,0.0003164839550273557
Nepal,2020,Other non-rheumatic valve diseases,2.00323532130202,213579.77815327182,9.379330471372777e-06
